"idUSer";"timestamp";"code";"idJoint0";"x0";"y0";"z0";"a0";"idJoint1";"x1";"y1";"z1";"a1";"idJoint2";"x2";"y2";"z2";"a2";"idJoint5";"x5";"y5";"z5";"a5";"idJoint6";"x6";"y6";"z6";"a6";"idJoint8";"x8";"y8";"z8";"a8";"idJoint11";"x11";"y11";"z11";"a11";"idJoint12";"x12";"y12";"z12";"a12";"idJoint14";"x14";"y14";"z14";"a14";"idJoint16";"x16";"y16";"z16";"a16";"idJoint17";"x17";"y17";"z17";"a17";"idJoint19";"x19";"y19";"z19";"a19";"idJoint20";"x20";"y20";"z20";"a20";"idJoint21";"x21";"y21";"z21";"a21";"idJoint23";"x23";"y23";"z23";"a23"
1;1342173371391;sitting;0;297.4689;93.011024;2102.6025;1.0;1;300.51868;152.32535;2138.9802;1.0;2;302.5163;208.93346;2166.6128;1.0;5;260.55756;153.72308;2163.7083;1.0;6;224.2691;217.56158;2240.2642;1.0;8;241.80939;211.34258;2004.6385;1.0;11;341.41455;150.89491;2114.252;1.0;12;337.22803;219.5688;2032.641;1.0;14;266.1753;207.77563;1932.0298;1.0;16;279.58826;264.19052;2209.9497;1.0;17;183.27068;301.65356;1835.7249;1.0;19;218.48387;387.03302;2155.4473;1.0;20;329.69757;264.04004;2178.5413;1.0;21;405.00262;299.13904;1691.3804;1.0;23;353.71906;386.61087;2112.551;1.0
1;1342173371477;sitting;0;300.51715;91.950035;2102.9958;1.0;1;301.71487;151.94308;2138.8364;1.0;2;302.56384;208.60542;2165.0964;1.0;5;261.2822;152.52742;2156.1895;1.0;6;227.10307;220.46805;2214.0317;1.0;8;239.98337;199.14528;1983.9915;1.0;11;342.809;151.3492;2121.4832;1.0;12;339.23663;223.81514;2048.7268;1.0;14;274.47952;216.00337;1907.0256;1.0;16;278.24643;263.71277;2202.3765;1.0;17;181.15459;299.78918;1834.8058;1.0;19;215.17448;386.50504;2147.667;1.0;20;328.7927;264.10867;2180.3367;1.0;21;407.0576;302.1638;1652.5927;1.0;23;352.29968;387.07892;2110.178;1.0
1;1342173371540;sitting;0;301.9165;91.118866;2103.2297;1.0;1;301.97998;151.23305;2139.5469;1.0;2;302.0563;207.86763;2167.0645;1.0;5;261.2211;151.18616;2150.4211;1.0;6;229.92598;221.21555;2193.4658;1.0;8;236.27536;190.87369;1964.5422;1.0;11;343.15527;151.28043;2128.6729;1.0;12;340.34833;226.581;2071.294;1.0;14;282.7604;220.13774;1894.6573;1.0;16;276.86124;262.70224;2201.4836;1.0;17;181.0211;298.48917;1840.3923;1.0;19;216.81775;385.50317;2162.323;1.0;20;327.55966;263.46408;2187.6804;1.0;21;397.38065;295.4581;1739.8635;1.0;23;350.99814;384.86826;2123.133;1.0
1;1342173371609;sitting;0;303.24185;90.73605;2103.792;1.0;1;301.99847;150.63525;2140.5793;1.0;2;301.26736;207.20631;2169.8125;1.0;5;260.91983;149.91093;2140.08;1.0;6;230.11874;217.72215;2166.1328;1.0;8;232.44257;191.65703;1922.9083;1.0;11;343.05795;151.35924;2141.0789;1.0;12;341.13358;227.63432;2099.0193;1.0;14;292.1088;215.5809;1900.406;1.0;16;275.13126;261.84113;2198.728;1.0;17;179.30243;298.80496;1840.95;1.0;19;216.53429;385.75354;2161.9153;1.0;20;325.97278;262.70535;2199.363;1.0;21;391.54443;301.15726;1792.9996;1.0;23;351.1288;386.34033;2127.6343;1.0
1;1342173371670;sitting;0;304.64673;91.592964;2103.9731;1.0;1;301.37024;151.23381;2142.2297;1.0;2;299.6827;207.69514;2172.8093;1.0;5;260.32642;149.75365;2124.0366;1.0;6;230.75276;217.17537;2142.8843;1.0;8;237.0155;205.90675;1885.3435;1.0;11;341.7228;152.68906;2160.423;1.0;12;341.58856;227.65318;2119.2615;1.0;14;302.43872;203.83244;1910.7659;1.0;16;272.6526;262.26392;2191.7837;1.0;17;176.05618;300.09143;1835.0311;1.0;19;213.5399;387.90558;2147.514;1.0;20;323.16537;262.91125;2214.994;1.0;21;384.2974;301.77463;1830.9233;1.0;23;349.97958;387.7855;2133.2122;1.0
1;1342173371752;sitting;0;305.47357;93.27841;2103.2095;1.0;1;297.40594;152.16904;2139.7637;1.0;2;291.4487;208.31177;2168.8667;1.0;5;256.50272;147.44281;2106.8633;1.0;6;224.75461;219.02583;2105.5332;1.0;8;261.09647;225.99268;1895.9325;1.0;11;337.07037;156.75209;2172.6638;1.0;12;343.4843;231.13277;2148.8093;1.0;14;319.57193;190.30742;1944.4932;1.0;16;260.6029;261.14142;2177.2441;1.0;17;167.23051;299.44186;1830.1417;1.0;19;208.60089;386.59265;2144.5125;1.0;20;310.2276;264.75998;2218.6956;1.0;21;375.0133;307.2333;1842.3328;1.0;23;345.82452;391.10504;2111.715;1.0
1;1342173371825;sitting;0;304.80637;94.57771;2102.8025;1.0;1;294.643;153.02603;2137.437;1.0;2;286.92545;209.0354;2165.3325;1.0;5;253.85522;146.95065;2099.6936;1.0;6;221.93184;218.37015;2085.1885;1.0;8;275.36804;222.67882;1933.0974;1.0;11;334.0153;158.89056;2175.1804;1.0;12;344.06174;232.53177;2161.795;1.0;14;325.794;190.25528;1953.4364;1.0;16;254.29182;261.12027;2169.379;1.0;17;169.50584;300.9434;1828.0457;1.0;19;213.52824;386.46857;2160.231;1.0;20;303.97635;266.06598;2217.0771;1.0;21;376.86816;307.7876;1865.1279;1.0;23;348.292;390.1251;2114.6292;1.0
1;1342173371902;sitting;0;303.1408;94.67374;2103.3257;1.0;1;290.1599;152.81566;2135.7378;1.0;2;280.07996;208.55293;2161.4834;1.0;5;249.6892;144.89522;2090.8467;1.0;6;222.6696;217.50513;2055.995;1.0;8;290.36935;207.90503;1966.2979;1.0;11;328.96432;160.40997;2180.6287;1.0;12;344.58752;230.37132;2197.874;1.0;14;336.48892;202.60472;1956.7864;1.0;16;245.13051;259.5678;2158.7761;1.0;17;168.28065;302.66147;1826.1653;1.0;19;216.20837;384.06717;2175.2117;1.0;20;294.69925;266.30072;2215.6821;1.0;21;375.6523;309.1404;1889.8298;1.0;23;346.72137;388.69662;2127.8845;1.0
1;1342173371965;sitting;0;302.00864;95.05278;2104.9426;1.0;1;288.2945;152.74567;2135.5217;1.0;2;277.42487;208.38362;2159.357;1.0;5;247.92436;144.15512;2089.1746;1.0;6;223.81644;216.8112;2039.9814;1.0;8;293.604;200.85532;1960.5037;1.0;11;326.94952;160.97124;2181.869;1.0;12;344.12668;228.34857;2217.9292;1.0;14;339.11584;209.43642;1961.4187;1.0;16;241.6668;259.0244;2153.8013;1.0;17;169.95445;304.4322;1823.3816;1.0;19;218.76054;384.76178;2178.9048;1.0;20;291.25092;266.48853;2212.583;1.0;21;383.8183;305.1348;1872.4603;1.0;23;349.9613;388.91464;2115.4878;1.0
1;1342173372051;sitting;0;300.1152;94.80782;2104.2559;1.0;1;285.8793;152.73581;2134.4226;1.0;2;274.50812;208.32814;2157.0515;1.0;5;245.5535;143.71208;2086.7373;1.0;6;225.04057;216.15921;2018.482;1.0;8;296.53757;197.91557;1942.2118;1.0;11;324.44266;161.36514;2182.1082;1.0;12;342.87024;229.54585;2227.4585;1.0;14;336.49747;208.16063;1974.1794;1.0;16;238.21979;258.7571;2149.4287;1.0;17;169.50522;304.55814;1823.8217;1.0;19;215.86212;385.80444;2165.5833;1.0;20;287.83762;266.6655;2209.932;1.0;21;383.4454;303.30862;1876.866;1.0;23;350.9142;387.40985;2106.65;1.0
1;1342173372125;sitting;0;298.13162;94.248604;2103.4224;1.0;1;283.5578;152.09984;2131.1177;1.0;2;271.97723;207.79167;2150.8364;1.0;5;243.0872;142.76996;2084.9805;1.0;6;226.0534;216.96445;1994.7363;1.0;8;299.60892;203.0622;1917.066;1.0;11;322.3132;161.0343;2177.255;1.0;12;339.85114;231.40514;2225.2395;1.0;14;332.31784;196.72952;1994.7034;1.0;16;235.28699;258.21588;2141.2778;1.0;17;169.94424;303.6061;1824.4553;1.0;19;213.76828;386.03415;2148.836;1.0;20;285.25314;266.61404;2199.8325;1.0;21;387.8296;300.91412;1859.6649;1.0;23;352.62805;387.7856;2095.057;1.0
1;1342173372186;sitting;0;295.44208;93.691;2103.4949;1.0;1;281.90976;151.27048;2128.9216;1.0;2;271.16385;207.22527;2146.6558;1.0;5;241.22437;142.43753;2083.6787;1.0;6;226.45631;219.64285;1977.3721;1.0;8;301.99597;213.7456;1904.2994;1.0;11;320.9019;159.73582;2174.1648;1.0;12;335.52774;232.45056;2219.5996;1.0;14;327.71555;184.67944;2018.5675;1.0;16;235.11491;258.28598;2135.676;1.0;17;173.29831;304.1087;1827.6937;1.0;19;215.1288;386.90298;2144.884;1.0;20;285.40598;266.13608;2193.1035;1.0;21;388.17587;301.0275;1872.2217;1.0;23;355.437;387.2433;2096.352;1.0
1;1342173372266;sitting;0;292.48004;93.902245;2103.5608;1.0;1;280.24606;151.92056;2126.819;1.0;2;270.3274;208.09425;2144.4395;1.0;5;239.33047;143.69258;2082.785;1.0;6;218.30513;222.61383;1986.346;1.0;8;295.68628;219.68837;1940.5558;1.0;11;319.50177;159.81476;2170.8535;1.0;12;335.5526;229.40092;2201.6453;1.0;14;329.2258;171.23177;2025.1265;1.0;16;234.9683;259.71497;2134.1113;1.0;17;174.39055;306.3078;1826.4315;1.0;19;215.70277;388.09366;2148.229;1.0;20;285.51898;266.89685;2190.008;1.0;21;384.89163;303.998;1883.3279;1.0;23;356.0287;388.66428;2103.476;1.0
1;1342173372366;sitting;0;291.20407;93.20949;2103.0654;1.0;1;279.75436;151.2689;2126.1028;1.0;2;270.3634;207.55092;2144.6597;1.0;5;238.70729;143.45027;2083.2097;1.0;6;213.25009;221.44029;2000.6653;1.0;8;289.8031;215.2508;1956.7892;1.0;11;319.17795;158.77832;2168.9958;1.0;12;337.6878;229.01335;2188.8167;1.0;14;331.86914;171.31111;2008.821;1.0;16;235.48595;259.44962;2135.9907;1.0;17;174.4775;305.8569;1827.4241;1.0;19;215.53978;386.90063;2152.3228;1.0;20;286.14365;266.20004;2190.4424;1.0;21;383.58466;303.29578;1884.6447;1.0;23;355.54745;387.55264;2105.442;1.0
1;1342173372467;sitting;0;290.55493;90.08796;2108.7854;1.0;1;280.056;148.38377;2127.996;1.0;2;271.1409;204.73361;2145.4536;1.0;5;238.849;140.89877;2091.4329;1.0;6;210.1149;221.1826;2027.795;1.0;8;282.05676;207.1207;1963.6597;1.0;11;319.8709;155.61592;2164.5593;1.0;12;339.31586;227.74876;2178.8674;1.0;14;334.59958;180.19037;1966.2161;1.0;16;236.59048;256.7396;2139.6836;1.0;17;175.2376;303.84558;1826.47;1.0;19;216.32414;384.44327;2154.9194;1.0;20;287.60117;263.53506;2186.1387;1.0;21;383.24826;301.083;1877.8363;1.0;23;356.63806;385.69055;2099.7083;1.0
1;1342173372528;sitting;0;286.93182;89.724266;2111.6572;1.0;1;279.97714;148.48123;2129.4324;1.0;2;274.19922;205.12143;2148.5981;1.0;5;238.56854;143.5721;2107.3093;1.0;6;209.55019;220.4938;2069.3726;1.0;8;270.7725;207.849;1948.31;1.0;11;320.53418;153.28941;2151.5554;1.0;12;340.92325;226.9275;2162.905;1.0;14;336.68134;204.46779;1918.5056;1.0;16;242.63414;258.4345;2153.669;1.0;17;182.2377;309.43576;1835.2521;1.0;19;221.39798;388.39532;2166.4768;1.0;20;294.07825;263.05557;2181.859;1.0;21;392.562;301.63574;1861.8481;1.0;23;362.32074;388.34293;2099.2842;1.0
1;1342173372616;sitting;0;279.91846;90.87468;2113.4775;1.0;1;281.58673;149.84053;2133.2725;1.0;2;283.26395;206.51306;2155.4614;1.0;5;240.89178;150.8557;2138.9705;1.0;6;202.42535;223.49904;2124.3542;1.0;8;236.62773;235.64261;1924.2714;1.0;11;322.49966;148.81995;2127.5745;1.0;12;343.7755;229.44482;2136.4517;1.0;14;322.8711;230.02899;1884.8628;1.0;16;259.55554;262.4768;2181.2693;1.0;17;189.4552;308.34912;1836.4182;1.0;19;225.04463;388.63266;2160.7244;1.0;20;310.3428;261.58307;2174.0315;1.0;21;395.42053;303.43713;1851.9321;1.0;23;365.21024;387.9247;2096.4055;1.0
1;1342173372690;sitting;0;275.678;95.49999;2129.2793;1.0;1;282.26706;152.80605;2140.5122;1.0;2;288.2678;209.14835;2154.9458;1.0;5;242.5616;157.39024;2161.218;1.0;6;203.27899;222.68431;2157.2507;1.0;8;204.1593;246.56007;1918.7972;1.0;11;322.7482;148.1323;2119.8064;1.0;12;343.87888;225.55455;2108.568;1.0;14;296.92017;215.22836;1909.173;1.0;16;269.21484;266.94342;2182.4934;1.0;17;186.2901;309.50748;1851.0359;1.0;19;224.49956;387.7604;2174.8704;1.0;20;319.46622;262.51163;2156.2654;1.0;21;390.37094;286.338;1800.5706;1.0;23;359.4147;390.45465;2096.285;1.0
